Timestamp,Latitude,Longitude,Altitude,Satellites,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,Vibration
2025-06-05 22:17:41,,,,,0.978271484375,-0.03369140625,0.25927734375,-0.15267175572519084,0.20610687022900764,0.022900763358778626,None
2025-06-05 22:17:42,,,,,0.97998046875,-0.0322265625,0.25634765625,-0.1297709923664122,0.16030534351145037,-0.007633587786259542,None
2025-06-05 22:17:43,,,,,0.97705078125,-0.03857421875,0.257080078125,-0.15267175572519084,0.17557251908396945,-0.022900763358778626,None
2025-06-05 22:17:44,,,,,0.981689453125,-0.03173828125,0.264404296875,-0.15267175572519084,0.183206106870229,0.05343511450381679,None
2025-06-05 22:17:45,,,,,0.97216796875,-0.032470703125,0.264404296875,-0.15267175572519084,0.12213740458015267,1.9465648854961832,None
2025-06-05 22:17:46,,,,,0.961669921875,-0.036865234375,0.262451171875,-0.07633587786259542,0.25190839694656486,-0.09923664122137404,None
2025-06-05 22:17:47,,,,,0.984375,-0.02783203125,0.278076171875,-0.1297709923664122,0.24427480916030533,0.015267175572519083,None
2025-06-05 22:17:48,,,,,0.979736328125,-0.03857421875,0.259033203125,-0.1450381679389313,0.1450381679389313,-0.007633587786259542,None
2025-06-05 22:17:49,,,,,0.978759765625,-0.0302734375,0.26611328125,-0.1450381679389313,0.09923664122137404,-1.9465648854961832,None
2025-06-05 22:17:50,,,,,0.980712890625,-0.033203125,0.28076171875,-0.16030534351145037,0.16030534351145037,0.0,None
2025-06-05 22:17:51,,,,,0.9716796875,-0.034423828125,0.25,-0.1450381679389313,0.11450381679389313,0.007633587786259542,None
2025-06-05 22:17:52,,,,,0.96630859375,-0.032958984375,0.265625,-0.11450381679389313,0.05343511450381679,-0.06870229007633588,None
2025-06-05 22:17:53,,,,,0.978271484375,-0.034423828125,0.261962890625,-0.16030534351145037,0.17557251908396945,-0.022900763358778626,None
2025-06-05 22:17:54,,,,,0.978271484375,-0.033447265625,0.260986328125,-0.1450381679389313,0.09923664122137404,-0.03816793893129771,None
2025-06-05 22:17:55,,,,,0.97802734375,-0.031494140625,0.26220703125,-0.12213740458015267,0.17557251908396945,-0.022900763358778626,None
2025-06-05 22:17:56,,,,,0.976806640625,-0.033935546875,0.25634765625,-0.15267175572519084,0.2748091603053435,-0.007633587786259542,None
2025-06-05 22:17:57,,,,,0.977294921875,-0.03466796875,0.2587890625,-0.15267175572519084,0.1450381679389313,0.015267175572519083,None
2025-06-05 22:17:58,,,,,0.977294921875,-0.020263671875,0.2646484375,-0.1297709923664122,0.1297709923664122,-0.007633587786259542,None
2025-06-05 22:17:59,,,,,0.978515625,-0.03857421875,0.25732421875,-0.13740458015267176,0.16793893129770993,0.007633587786259542,None
2025-06-05 22:18:00,,,,,0.97216796875,-0.02685546875,0.259765625,-0.13740458015267176,0.15267175572519084,-0.015267175572519083,None
2025-06-05 22:18:01,,,,,0.97509765625,-0.0419921875,0.26708984375,-0.1450381679389313,0.2366412213740458,0.015267175572519083,None
2025-06-05 22:18:02,,,,,0.977294921875,-0.0185546875,0.255859375,-0.15267175572519084,0.16030534351145037,-0.007633587786259542,None
2025-06-05 22:18:03,,,,,0.97216796875,-0.03173828125,0.27099609375,-0.13740458015267176,0.1450381679389313,0.007633587786259542,None
2025-06-05 22:18:04,,,,,0.98388671875,-0.037841796875,0.255126953125,-0.13740458015267176,0.22900763358778625,0.0,None
2025-06-05 22:18:05,,,,,0.97705078125,-0.03515625,0.27783203125,-0.1450381679389313,0.16793893129770993,-0.007633587786259542,None
2025-06-05 22:18:06,,,,,0.982421875,-0.031982421875,0.260498046875,-0.1450381679389313,0.19083969465648856,-1.9541984732824427,None
2025-06-05 22:18:07,,,,,0.98095703125,-0.03271484375,0.259033203125,-0.16030534351145037,0.1450381679389313,0.022900763358778626,None
2025-06-05 22:18:08,,,,,0.979736328125,-0.036865234375,0.257568359375,-0.16030534351145037,0.08396946564885496,0.007633587786259542,None
2025-06-05 22:18:09,,,,,0.976318359375,-0.04541015625,0.25927734375,-0.13740458015267176,0.20610687022900764,0.0,None
2025-06-05 22:18:10,,,,,0.97021484375,-0.041748046875,0.26513671875,-0.17557251908396945,-0.03816793893129771,0.015267175572519083,None
2025-06-05 22:18:11,,,,,0.969970703125,-0.03466796875,0.260986328125,-0.1297709923664122,0.2824427480916031,-0.015267175572519083,None
2025-06-05 22:18:12,,,,,0.969970703125,-0.029296875,0.2578125,-0.15267175572519084,0.16030534351145037,1.9465648854961832,None
2025-06-05 22:18:13,,,,,0.988037109375,-0.03857421875,0.25634765625,-0.16030534351145037,0.07633587786259542,0.030534351145038167,None
2025-06-05 22:22:26,,,,,,,,,,,None
2025-06-05 22:22:26,,,,,,,,,,,None
2025-06-05 22:22:26,,,,,,,,,,,None
2025-06-05 22:22:26,,,,,,,,,,,Detected
2025-06-05 22:22:26,,,,,,,,,,,Detected
2025-06-05 22:22:26,,,,,,,,,,,Detected
2025-06-05 22:22:26,,,,,,,,,,,None
2025-06-05 22:22:26,,,,,,,,,,,None
2025-06-05 22:22:26,,,,,,,,,,,None
2025-06-05 22:22:26,,,,,,,,,,,None
2025-06-05 22:22:26,,,,,0.977783203125,-0.03125,0.26025390625,-0.16793893129770993,0.04580152671755725,0.030534351145038167,None
2025-06-05 22:22:26,,,,,0.977783203125,-0.03125,0.26025390625,-0.16793893129770993,0.04580152671755725,0.030534351145038167,None
2025-06-05 22:22:26,,,,,0.977783203125,-0.03125,0.26025390625,-0.16793893129770993,0.04580152671755725,0.030534351145038167,None
2025-06-05 22:22:26,,,,,0.977783203125,-0.03125,0.26025390625,-0.16793893129770993,0.04580152671755725,0.030534351145038167,None
2025-06-05 22:22:26,,,,,0.977783203125,-0.03125,0.26025390625,-0.16793893129770993,0.04580152671755725,0.030534351145038167,None
2025-06-05 22:22:26,,,,,0.977783203125,-0.03125,0.26025390625,-0.16793893129770993,0.04580152671755725,0.030534351145038167,None
2025-06-05 22:22:26,,,,,0.977783203125,-0.03125,0.26025390625,-0.16793893129770993,0.04580152671755725,0.030534351145038167,None
2025-06-05 22:22:26,,,,,0.977783203125,-0.03125,0.26025390625,-0.16793893129770993,0.04580152671755725,0.030534351145038167,None
2025-06-05 22:22:26,,,,,0.977783203125,-0.03125,0.26025390625,-0.16793893129770993,0.04580152671755725,0.030534351145038167,None
2025-06-05 22:22:26,,,,,0.977783203125,-0.03125,0.26025390625,-0.16793893129770993,0.04580152671755725,0.030534351145038167,None
2025-06-05 22:22:26,,,,,0.976318359375,-0.02294921875,0.279296875,-0.1297709923664122,0.20610687022900764,-0.007633587786259542,None
2025-06-05 22:22:26,,,,,0.976318359375,-0.02294921875,0.279296875,-0.1297709923664122,0.20610687022900764,-0.007633587786259542,None
2025-06-05 22:22:26,,,,,0.976318359375,-0.02294921875,0.279296875,-0.1297709923664122,0.20610687022900764,-0.007633587786259542,None
2025-06-05 22:22:26,,,,,0.976318359375,-0.02294921875,0.279296875,-0.1297709923664122,0.20610687022900764,-0.007633587786259542,None
2025-06-05 22:22:26,,,,,0.976318359375,-0.02294921875,0.279296875,-0.1297709923664122,0.20610687022900764,-0.007633587786259542,None
2025-06-05 22:22:26,,,,,0.976318359375,-0.02294921875,0.279296875,-0.1297709923664122,0.20610687022900764,-0.007633587786259542,None
2025-06-05 22:22:26,,,,,0.976318359375,-0.02294921875,0.279296875,-0.1297709923664122,0.20610687022900764,-0.007633587786259542,None
2025-06-05 22:22:26,,,,,0.976318359375,-0.02294921875,0.279296875,-0.1297709923664122,0.20610687022900764,-0.007633587786259542,None
2025-06-05 22:22:26,,,,,0.976318359375,-0.02294921875,0.279296875,-0.1297709923664122,0.20610687022900764,-0.007633587786259542,None
2025-06-05 22:22:27,,,,,0.976318359375,-0.02294921875,0.279296875,-0.1297709923664122,0.20610687022900764,-0.007633587786259542,None
2025-06-05 22:22:28,,,,,0.97314453125,-0.031982421875,0.2578125,-0.1450381679389313,0.183206106870229,-0.022900763358778626,None
2025-06-05 22:22:29,,,,,0.978515625,-0.046630859375,0.2626953125,-0.15267175572519084,0.16793893129770993,-0.03816793893129771,None
2025-06-05 22:22:30,,,,,0.981201171875,-0.02685546875,0.2626953125,-0.16030534351145037,0.19083969465648856,-0.007633587786259542,None
2025-06-05 22:22:31,,,,,0.980712890625,-0.035888671875,0.26708984375,-0.16030534351145037,0.13740458015267176,0.022900763358778626,None
2025-06-05 22:22:32,,,,,0.978759765625,-0.038818359375,0.260009765625,-0.15267175572519084,0.17557251908396945,-0.022900763358778626,None
2025-06-05 22:22:33,,,,,0.98876953125,-0.026123046875,0.261962890625,-0.15267175572519084,0.1297709923664122,-0.015267175572519083,None
2025-06-05 22:22:34,,,,,0.97607421875,-0.046630859375,0.2587890625,-0.1450381679389313,0.09923664122137404,-1.9541984732824427,None
2025-06-05 22:22:35,,,,,0.97412109375,-0.04052734375,0.260986328125,-0.15267175572519084,0.183206106870229,-0.030534351145038167,None
