
<obd.OBDResponse.Status object at 0x7f45680dc450>,"('Open loop due to engine load OR fuel cut due to deceleration', '')",38.431372549019606,90,0.0,3.90625,55,1498.0,30.0,12.0,46,24.313725490196077,"((), (False, False, False, False), (False, False, True, True))",0.865,0.115,India OBD II (IOBD II),1609.0,10000000000001011010000000000001,0.0,0.0,255.0,52115.0,100,01101010110100000000000000000000,11.803,71.37254901960785,22.352941176470587,32.15686274509804,48.23529411764706,24.313725490196077,34.11764705882353
<obd.OBDResponse.Status object at 0x7f45680dc490>,"('Closed loop, using oxygen sensor feedback to determine fuel mix', '')",99.6078431372549,90,0.0,4.6875,99,1615.5,30.0,1.5,46,83.13725490196079,"((), (False, False, False, False), (False, False, True, True))",0.225,0.645,India OBD II (IOBD II),1611.0,10000000000001011010000000000001,0.0,0.0,255.0,52115.0,100,01101010110100000000000000000000,11.779,78.43137254901961,75.68627450980392,85.09803921568627,41.96078431372549,21.176470588235293,97.6470588235294
<obd.OBDResponse.Status object at 0x7f45680dc2d0>,"('Closed loop, using oxygen sensor feedback to determine fuel mix', '')",99.2156862745098,90,0.78125,4.6875,99,1650.5,31.0,2.0,46,84.70588235294117,"((), (False, False, False, False), (False, False, True, True))",0.855,0.7,India OBD II (IOBD II),1612.0,10000000000001011010000000000001,0.0,0.0,255.0,52115.0,100,01101010110100000000000000000000,11.803,56.07843137254902,14.509803921568627,24.313725490196077,25.49019607843137,12.549019607843137,16.07843137254902
<obd.OBDResponse.Status object at 0x7f45680dd710>,"('Closed loop, using oxygen sensor feedback to determine fuel mix', '')",47.84313725490196,91,-1.5625,3.90625,52,1668.5,30.0,18.5,46,21.176470588235293,"((), (False, False, False, False), (False, False, True, True))",0.69,0.655,India OBD II (IOBD II),1614.0,10000000000001011010000000000001,0.0,0.0,255.0,52115.0,100,01101010110100000000000000000000,11.826,52.15686274509804,14.901960784313726,25.098039215686274,29.019607843137255,14.509803921568627,19.215686274509803
<obd.OBDResponse.Status object at 0x7f45680dc5d0>,"('Closed loop, using oxygen sensor feedback to determine fuel mix', '')",67.45098039215686,91,-2.34375,4.6875,73,1601.0,30.0,13.5,46,25.098039215686274,"((), (False, False, False, False), (False, False, True, True))",0.205,0.715,India OBD II (IOBD II),1615.0,10000000000001011010000000000001,0.0,0.0,255.0,52115.0,100,01101010110100000000000000000000,11.803,55.68627450980392,15.294117647058824,25.098039215686274,29.80392156862745,15.686274509803921,21.176470588235293
<obd.OBDResponse.Status object at 0x7f7302ffb890>,"('Open loop due to engine load OR fuel cut due to deceleration', '')",25.49019607843137,90,0.0,3.90625,33,2204.5,42.0,9.0,45,18.431372549019606,"((), (False, False, False, False), (False, False, True, True))",0.875,0.815,India OBD II (IOBD II),1643.0,10000000000001011010000000000001,0.0,0.0,255.0,52115.0,100,01101010110100000000000000000000,11.944,15.686274509803921,9.019607843137255,19.215686274509803,20.392156862745097,10.196078431372548,11.764705882352942
<obd.OBDResponse.Status object at 0x7f7303008ed0>,"('Closed loop, using oxygen sensor feedback to determine fuel mix', '')",20.784313725490197,90,-2.34375,3.90625,28,2263.5,42.0,31.5,45,20.0,"((), (False, False, False, False), (False, False, True, True))",0.095,0.815,India OBD II (IOBD II),1644.0,10000000000001011010000000000001,0.0,0.0,255.0,52115.0,100,01101010110100000000000000000000,11.897,26.274509803921568,11.372549019607844,21.568627450980394,25.49019607843137,12.941176470588236,15.294117647058824
<obd.OBDResponse.Status object at 0x7f730300a610>,"('Closed loop, using oxygen sensor feedback to determine fuel mix', '')",35.68627450980392,90,3.90625,3.90625,41,2247.0,42.0,24.5,45,20.0,"((), (False, False, False, False), (False, False, True, True))",0.765,0.82,India OBD II (IOBD II),1646.0,10000000000001011010000000000001,0.0,0.0,255.0,52115.0,100,01101010110100000000000000000000,11.897,17.254901960784313,9.411764705882353,19.215686274509803,20.784313725490197,10.588235294117647,12.156862745098039
<obd.OBDResponse.Status object at 0x7f7303008310>,"('Closed loop, using oxygen sensor feedback to determine fuel mix', '')",20.392156862745097,90,-3.90625,3.90625,24,2161.5,40.0,5.0,45,18.03921568627451,"((), (False, False, False, False), (False, False, True, True))",0.805,0.81,India OBD II (IOBD II),1647.0,10000000000001011010000000000001,0.0,0.0,255.0,52115.0,100,01101010110100000000000000000000,11.897,18.03921568627451,9.411764705882353,19.215686274509803,14.901960784313726,7.450980392156863,11.764705882352942
<obd.OBDResponse.Status object at 0x7f73030081d0>,"('Open loop due to engine load OR fuel cut due to deceleration', '')",20.0,90,0.0,3.90625,26,1798.0,34.0,-19.5,45,17.254901960784313,"((), (False, False, False, False), (False, False, True, True))",0.02,0.005,India OBD II (IOBD II),1649.0,10000000000001011010000000000001,0.0,0.0,255.0,52115.0,100,01101010110100000000000000000000,13.052,14.901960784313726,7.0588235294117645,16.862745098039216,14.901960784313726,7.450980392156863,9.019607843137255
<obd.OBDResponse.Status object at 0x7f7303010150>,"('Open loop due to engine load OR fuel cut due to deceleration', '')",29.019607843137255,90,0.0,3.90625,40,1077.5,25.0,4.5,45,17.647058823529413,"((), (False, False, False, False), (False, False, True, True))",0.52,0.055,India OBD II (IOBD II),1650.0,10000000000001011010000000000001,0.0,0.0,255.0,52115.0,100,01101010110100000000000000000000,12.062,23.52941176470588,6.666666666666667,16.862745098039216,14.901960784313726,7.450980392156863,8.235294117647058
<obd.OBDResponse.Status object at 0x7f73030100d0>,"('Open loop due to engine load OR fuel cut due to deceleration', '')",21.568627450980394,90,0.0,3.90625,29,1665.5,19.0,27.5,45,19.215686274509803,"((), (False, False, False, False), (False, False, True, True))",0.9,0.115,India OBD II (IOBD II),1652.0,10000000000001011010000000000001,0.0,0.0,255.0,52115.0,100,01101010110100000000000000000000,12.038,41.1764705882353,13.72549019607843,23.529411764705884,26.666666666666668,13.333333333333334,16.862745098039216
<obd.OBDResponse.Status object at 0x7f7303010050>,"('Open loop due to engine load OR fuel cut due to deceleration', '')",60.3921568627451,90,0.0,4.6875,69,1413.5,18.0,13.5,45,23.137254901960784,"((), (False, False, False, False), (False, False, True, True))",0.83,0.17,India OBD II (IOBD II),1653.0,10000000000001011010000000000001,0.0,0.0,255.0,52115.0,100,01101010110100000000000000000000,11.732000000000001,52.15686274509804,14.509803921568627,24.313725490196077,28.627450980392158,14.117647058823529,18.431372549019606
<obd.OBDResponse.Status object at 0x7f73030121d0>,"('Closed loop, using oxygen sensor feedback to determine fuel mix', '')",61.96078431372549,90,0.0,4.6875,67,1771.5,23.0,16.5,45,24.313725490196077,"((), (False, False, False, False), (False, False, True, True))",0.12,0.75,India OBD II (IOBD II),1655.0,10000000000001011010000000000001,0.0,0.0,255.0,52115.0,100,01101010110100000000000000000000,11.709,47.84313725490196,15.294117647058824,25.098039215686274,28.627450980392158,14.509803921568627,19.607843137254903
<obd.OBDResponse.Status object at 0x7f73030119d0>,"('Open loop due to engine load OR fuel cut due to deceleration', '')",56.86274509803921,90,0.0,4.6875,60,2258.0,30.0,17.0,45,25.098039215686274,"((), (False, False, False, False), (False, False, True, True))",0.855,0.815,India OBD II (IOBD II),1656.0,10000000000001011010000000000001,0.0,0.0,255.0,52115.0,100,01101010110100000000000000000000,11.897,16.470588235294116,8.627450980392156,18.823529411764707,14.901960784313726,7.450980392156863,10.980392156862745
<obd.OBDResponse.Status object at 0x7f7303010890>,"('Open loop due to engine load OR fuel cut due to deceleration', '')",22.352941176470587,90,0.0,3.90625,30,1292.0,34.0,6.0,45,17.254901960784313,"((), (False, False, False, False), (False, False, True, True))",0.89,0.805,India OBD II (IOBD II),1658.0,10000000000001011010000000000001,0.0,0.0,255.0,52115.0,100,01101010110100000000000000000000,11.944,15.686274509803921,8.235294117647058,18.431372549019606,18.431372549019606,9.411764705882353,10.588235294117647
<obd.OBDResponse.Status object at 0x7fd65f17ed90>,"('Closed loop, using oxygen sensor feedback to determine fuel mix', '')",22.352941176470587,90,2.34375,3.90625,29,1757.0,23.0,-2.5,45,18.03921568627451,"((), (False, False, False, False), (False, False, True, True))",0.815,0.76,India OBD II (IOBD II),1683.0,10000000000001011010000000000001,0.0,5.490196078431373,255.0,52115.0,100,01101010110100000000000000000000,11.944,16.862745098039216,8.235294117647058,18.03921568627451,14.901960784313726,7.450980392156863,10.588235294117647
<obd.OBDResponse.Status object at 0x7fd65f18cc90>,"('Closed loop, using oxygen sensor feedback to determine fuel mix', '')",20.784313725490197,90,-2.34375,3.90625,28,1751.5,22.0,0.5,45,18.03921568627451,"((), (False, False, False, False), (False, False, True, True))",0.78,0.765,India OBD II (IOBD II),1685.0,10000000000001011010000000000001,0.0,5.490196078431373,255.0,52115.0,100,01101010110100000000000000000000,11.897,16.862745098039216,8.235294117647058,18.03921568627451,14.901960784313726,7.450980392156863,10.588235294117647
<obd.OBDResponse.Status object at 0x7fd65f18e3d0>,"('Closed loop, using oxygen sensor feedback to determine fuel mix', '')",21.568627450980394,90,-3.125,3.90625,28,1629.5,21.0,3.5,45,17.647058823529413,"((), (False, False, False, False), (False, False, True, True))",0.17,0.765,India OBD II (IOBD II),1686.0,10000000000001011010000000000001,0.0,5.098039215686274,255.0,52115.0,100,01101010110100000000000000000000,11.779,16.470588235294116,7.450980392156863,17.647058823529413,14.901960784313726,7.450980392156863,9.803921568627452
<obd.OBDResponse.Status object at 0x7fd65f18c210>,"('Closed loop, using oxygen sensor feedback to determine fuel mix', '')",21.568627450980394,90,-5.46875,3.90625,29,1405.5,17.0,8.0,45,17.254901960784313,"((), (False, False, False, False), (False, False, True, True))",0.52,0.755,India OBD II (IOBD II),1688.0,10000000000001011010000000000001,0.0,4.313725490196078,255.0,52115.0,100,01101010110100000000000000000000,11.897,18.431372549019606,6.666666666666667,16.862745098039216,14.509803921568627,7.450980392156863,8.235294117647058
<obd.OBDResponse.Status object at 0x7fd65f18e0d0>,"('Closed loop, using oxygen sensor feedback to determine fuel mix', '')",21.96078431372549,90,-2.34375,2.34375,29,935.0,10.0,-2.5,45,15.686274509803921,"((), (False, False, False, False), (False, False, True, True))",0.845,0.76,India OBD II (IOBD II),1689.0,10000000000001011010000000000001,0.0,0.0,255.0,52115.0,100,01101010110100000000000000000000,11.874,16.470588235294116,5.490196078431373,15.294117647058824,14.901960784313726,7.450980392156863,7.0588235294117645
<obd.OBDResponse.Status object at 0x7fd65f18e1d0>,"('Closed loop, using oxygen sensor feedback to determine fuel mix', '')",22.745098039215687,90,-6.25,2.34375,31,801.0,5.0,3.0,45,14.901960784313726,"((), (False, False, False, False), (False, False, True, True))",0.84,0.755,India OBD II (IOBD II),1691.0,10000000000001011010000000000001,0.0,0.0,255.0,52115.0,100,01101010110100000000000000000000,11.921,21.176470588235293,8.235294117647058,18.431372549019606,14.901960784313726,7.450980392156863,9.411764705882353
<obd.OBDResponse.Status object at 0x7fd65f1904d0>,"('Closed loop, using oxygen sensor feedback to determine fuel mix', '')",46.27450980392157,90,-1.5625,3.90625,64,699.0,9.0,12.5,45,16.862745098039216,"((), (False, False, False, False), (False, False, True, True))",0.83,0.765,India OBD II (IOBD II),1692.0,10000000000001011010000000000001,0.0,0.0,255.0,52115.0,100,01101010110100000000000000000000,11.897,59.2156862745098,14.509803921568627,25.49019607843137,28.235294117647058,14.117647058823529,20.0
<obd.OBDResponse.Status object at 0x7fd65f190510>,"('Closed loop, using oxygen sensor feedback to determine fuel mix', '')",82.3529411764706,90,3.90625,3.90625,90,1084.0,14.0,0.0,45,29.41176470588235,"((), (False, False, False, False), (False, False, True, True))",0.76,0.775,India OBD II (IOBD II),1694.0,10000000000001011010000000000001,0.0,9.803921568627452,255.0,52115.0,100,01101010110100000000000000000000,11.921,69.80392156862744,18.823529411764707,28.627450980392158,27.45098039215686,13.72549019607843,20.784313725490197
<obd.OBDResponse.Status object at 0x7fd65f190350>,"('Closed loop, using oxygen sensor feedback to determine fuel mix', '')",58.8235294117647,90,-0.78125,4.6875,59,1637.0,22.0,14.0,45,22.352941176470587,"((), (False, False, False, False), (False, False, True, True))",0.175,0.78,India OBD II (IOBD II),1695.0,10000000000001011010000000000001,0.0,0.0,255.0,52115.0,100,01101010110100000000000000000000,11.921,19.607843137254903,7.0588235294117645,17.254901960784313,14.509803921568627,7.450980392156863,9.019607843137255
<obd.OBDResponse.Status object at 0x7fd65f191790>,"('Open loop due to engine load OR fuel cut due to deceleration', '')",22.352941176470587,90,0.0,3.125,29,1187.0,23.0,-8.5,45,16.862745098039216,"((), (False, False, False, False), (False, False, True, True))",0.875,0.765,India OBD II (IOBD II),1697.0,10000000000001011010000000000001,0.0,0.0,255.0,52115.0,100,01101010110100000000000000000000,11.779,18.03921568627451,7.0588235294117645,16.862745098039216,20.392156862745097,10.588235294117647,13.72549019607843
<obd.OBDResponse.Status object at 0x7fd65f190650>,"('Closed loop, using oxygen sensor feedback to determine fuel mix', '')",45.09803921568628,90,-1.5625,3.90625,54,1204.0,23.0,18.5,45,20.0,"((), (False, False, False, False), (False, False, True, True))",0.185,0.76,India OBD II (IOBD II),1698.0,10000000000001011010000000000001,0.0,0.0,255.0,52115.0,100,01101010110100000000000000000000,11.921,29.019607843137255,8.235294117647058,18.03921568627451,17.647058823529413,9.019607843137255,10.196078431372548
<obd.OBDResponse.Status object at 0x7f39885877d0>,"('Closed loop, using oxygen sensor feedback to determine fuel mix', '')",16.07843137254902,91,-9.375,3.125,22,1574.5,20.0,34.5,45,16.862745098039216,"((), (False, False, False, False), (False, False, True, True))",0.13,0.74,India OBD II (IOBD II),1723.0,10000000000001011010000000000001,0.0,3.9215686274509802,255.0,52116.0,100,01101010110100000000000000000000,11.826,12.941176470588236,6.666666666666667,16.862745098039216,14.901960784313726,7.8431372549019605,9.411764705882353
<obd.OBDResponse.Status object at 0x7f3988594c10>,"('Open loop due to engine load OR fuel cut due to deceleration', '')",18.03921568627451,91,0.0,3.125,26,1627.5,21.0,1.5,45,16.470588235294116,"((), (False, False, False, False), (False, False, True, True))",0.025,0.735,India OBD II (IOBD II),1725.0,10000000000001011010000000000001,0.0,0.0,255.0,52116.0,100,01101010110100000000000000000000,12.345,13.72549019607843,7.0588235294117645,16.862745098039216,14.901960784313726,7.450980392156863,9.019607843137255
<obd.OBDResponse.Status object at 0x7f3988596350>,"('Open loop due to engine load OR fuel cut due to deceleration', '')",19.215686274509803,90,0.0,3.90625,26,1533.5,18.0,6.5,45,17.254901960784313,"((), (False, False, False, False), (False, False, True, True))",0.56,0.08,India OBD II (IOBD II),1726.0,10000000000001011010000000000001,0.0,0.0,255.0,52116.0,100,01101010110100000000000000000000,11.874,18.03921568627451,7.0588235294117645,16.862745098039216,14.901960784313726,7.450980392156863,9.019607843137255
<obd.OBDResponse.Status object at 0x7f3988594310>,"('Open loop due to engine load OR fuel cut due to deceleration', '')",23.529411764705884,90,0.0,3.125,56,1288.0,16.0,12.5,45,22.352941176470587,"((), (False, False, False, False), (False, False, True, True))",0.875,0.13,India OBD II (IOBD II),1728.0,10000000000001011010000000000001,0.0,0.0,255.0,52116.0,100,01101010110100000000000000000000,11.874,53.72549019607843,14.509803921568627,24.705882352941178,29.41176470588235,14.901960784313726,18.823529411764707
<obd.OBDResponse.Status object at 0x7f3988596e10>,"('Open loop due to engine load OR fuel cut due to deceleration', '')",69.01960784313725,90,0.0,4.6875,73,1569.5,21.0,13.5,45,24.705882352941178,"((), (False, False, False, False), (False, False, True, True))",0.855,0.255,India OBD II (IOBD II),1729.0,10000000000001011010000000000001,0.0,0.0,255.0,52116.0,100,01101010110100000000000000000000,11.756,28.235294117647058,10.196078431372548,20.0,21.568627450980394,10.980392156862745,12.941176470588236
<obd.OBDResponse.Status object at 0x7f3988596150>,"('Open loop due to engine load OR fuel cut due to deceleration', '')",32.549019607843135,90,-1.5625,3.90625,41,1827.0,23.0,26.0,45,20.392156862745097,"((), (False, False, False, False), (False, False, True, True))",0.11,0.665,India OBD II (IOBD II),1731.0,10000000000001011010000000000001,0.0,0.0,255.0,52116.0,100,01101010110100000000000000000000,11.874,31.372549019607842,11.764705882352942,21.96078431372549,23.92156862745098,12.156862745098039,15.294117647058824
<obd.OBDResponse.Status object at 0x7f39884e0450>,"('Open loop due to engine load OR fuel cut due to deceleration', '')",41.96078431372549,90,0.0,4.6875,48,1939.5,25.0,20.0,45,21.568627450980394,"((), (False, False, False, False), (False, False, True, True))",0.85,0.685,India OBD II (IOBD II),1732.0,10000000000001011010000000000001,0.0,0.0,255.0,52116.0,100,01101010110100000000000000000000,11.874,27.84313725490196,10.980392156862745,20.784313725490197,21.568627450980394,10.980392156862745,13.72549019607843
<obd.OBDResponse.Status object at 0x7f39884e0490>,"('Open loop due to engine load OR fuel cut due to deceleration', '')",29.41176470588235,90,0.0,3.90625,36,2071.0,27.0,30.0,45,20.0,"((), (False, False, False, False), (False, False, True, True))",0.835,0.78,India OBD II (IOBD II),1734.0,10000000000001011010000000000001,0.0,0.0,255.0,52116.0,100,01101010110100000000000000000000,11.826,18.431372549019606,9.411764705882353,19.215686274509803,19.215686274509803,9.803921568627452,12.156862745098039
<obd.OBDResponse.Status object at 0x7f39884e02d0>,"('Closed loop, using oxygen sensor feedback to determine fuel mix', '')",22.745098039215687,90,-3.125,3.90625,31,2065.0,26.0,32.0,45,19.607843137254903,"((), (False, False, False, False), (False, False, True, True))",0.1,0.83,India OBD II (IOBD II),1735.0,10000000000001011010000000000001,0.0,4.313725490196078,255.0,52116.0,100,01101010110100000000000000000000,11.874,20.0,9.803921568627452,19.607843137254903,19.607843137254903,9.803921568627452,12.549019607843137
<obd.OBDResponse.Status object at 0x7f39884e1710>,"('Closed loop, using oxygen sensor feedback to determine fuel mix', '')",24.313725490196077,90,-1.5625,3.90625,32,1962.0,26.0,21.0,45,18.03921568627451,"((), (False, False, False, False), (False, False, True, True))",0.24,0.825,India OBD II (IOBD II),1737.0,10000000000001011010000000000001,0.0,0.0,255.0,52116.0,100,01101010110100000000000000000000,11.779,18.431372549019606,9.019607843137255,19.215686274509803,14.509803921568627,7.450980392156863,11.764705882352942
<obd.OBDResponse.Status object at 0x7f88669e33d0>,"('Closed loop, using oxygen sensor feedback to determine fuel mix', '')",34.11764705882353,90,-1.5625,3.90625,42,1257.5,16.0,12.0,53,20.0,"((), (False, False, False, False), (False, False, True, True))",0.07,0.82,India OBD II (IOBD II),1988.0,10000000000001011010000000000001,0.0,6.666666666666667,255.0,52116.0,100,01101010110100000000000000000000,13.546000000000001,42.35294117647059,11.764705882352942,21.568627450980394,23.529411764705884,11.764705882352942,15.294117647058824
<obd.OBDResponse.Status object at 0x7f88669f0950>,"('Closed loop, using oxygen sensor feedback to determine fuel mix', '')",55.68627450980392,90,0.0,3.90625,61,1443.5,19.0,15.5,53,21.568627450980394,"((), (False, False, False, False), (False, False, True, True))",0.365,0.815,India OBD II (IOBD II),1989.0,10000000000001011010000000000001,0.0,9.411764705882353,255.0,52116.0,100,01101010110100000000000000000000,13.57,39.6078431372549,11.764705882352942,21.568627450980394,23.137254901960784,11.372549019607844,15.294117647058824
<obd.OBDResponse.Status object at 0x7f88669f20d0>,"('Closed loop, using oxygen sensor feedback to determine fuel mix', '')",49.01960784313726,90,2.34375,3.90625,54,1634.5,21.0,18.5,53,21.176470588235293,"((), (False, False, False, False), (False, False, True, True))",0.435,0.8,India OBD II (IOBD II),1991.0,10000000000001011010000000000001,0.0,4.705882352941177,255.0,52116.0,100,01101010110100000000000000000000,13.57,23.92156862745098,9.019607843137255,19.215686274509803,18.431372549019606,9.411764705882353,11.764705882352942
<obd.OBDResponse.Status object at 0x7f88669f1f50>,"('Closed loop, using oxygen sensor feedback to determine fuel mix', '')",28.235294117647058,90,-1.5625,3.90625,35,1664.5,21.0,30.0,53,19.215686274509803,"((), (False, False, False, False), (False, False, True, True))",0.095,0.795,India OBD II (IOBD II),1992.0,10000000000001011010000000000001,0.0,3.1372549019607843,255.0,52116.0,100,01101010110100000000000000000000,13.64,19.215686274509803,8.235294117647058,18.431372549019606,14.901960784313726,7.450980392156863,10.980392156862745
<obd.OBDResponse.Status object at 0x7f88669f1ed0>,"('Closed loop, using oxygen sensor feedback to determine fuel mix', '')",24.313725490196077,90,-0.78125,3.90625,32,1522.5,19.0,6.0,53,18.03921568627451,"((), (False, False, False, False), (False, False, True, True))",0.105,0.79,India OBD II (IOBD II),1994.0,10000000000001011010000000000001,0.0,0.0,255.0,52116.0,100,01101010110100000000000000000000,13.523,21.56862745098039,7.8431372549019605,18.03921568627451,14.901960784313726,7.450980392156863,10.196078431372548
<obd.OBDResponse.Status object at 0x7f8866827c10>,"('Closed loop, using oxygen sensor feedback to determine fuel mix', '')",32.15686274509804,90,0.0,3.125,40,1030.0,9.0,3.0,53,17.647058823529413,"((), (False, False, False, False), (False, False, True, True))",0.84,0.79,India OBD II (IOBD II),1995.0,10000000000001011010000000000001,0.0,0.0,255.0,52116.0,100,01101010110100000000000000000000,13.476,25.49019607843137,7.450980392156863,17.647058823529413,14.901960784313726,7.450980392156863,9.803921568627452
<obd.OBDResponse.Status object at 0x7f88669ec050>,"('Closed loop, using oxygen sensor feedback to determine fuel mix', '')",45.88235294117647,90,-3.125,3.90625,57,603.5,7.0,8.0,53,16.862745098039216,"((), (False, False, False, False), (False, False, True, True))",0.79,0.79,India OBD II (IOBD II),1997.0,10000000000001011010000000000001,0.0,0.0,255.0,52116.0,100,01101010110100000000000000000000,12.604000000000001,37.254901960784316,7.0588235294117645,16.862745098039216,17.254901960784313,8.627450980392156,9.019607843137255
<obd.OBDResponse.Status object at 0x7f88669ec090>,"('Closed loop, using oxygen sensor feedback to determine fuel mix', '')",78.03921568627452,90,-0.78125,3.90625,97,708.0,9.0,-4.5,53,36.86274509803921,"((), (False, False, False, False), (False, False, True, True))",0.095,0.78,India OBD II (IOBD II),1998.0,10000000000001011010000000000001,0.0,0.0,255.0,52116.0,100,01101010110100000000000000000000,13.829,69.01960784313725,70.98039215686275,80.7843137254902,26.666666666666668,13.333333333333334,93.33333333333333
<obd.OBDResponse.Status object at 0x7f88669ec210>,"('Closed loop, using oxygen sensor feedback to determine fuel mix', '')",97.6470588235294,90,1.5625,4.6875,100,1141.5,15.0,-6.0,53,84.70588235294117,"((), (False, False, False, False), (False, False, True, True))",0.74,0.78,India OBD II (IOBD II),2000.0,10000000000001011010000000000001,0.0,13.333333333333334,255.0,52116.0,100,01101010110100000000000000000000,13.57,75.68627450980392,69.80392156862744,76.47058823529412,27.45098039215686,13.72549019607843,86.27450980392157
<obd.OBDResponse.Status object at 0x7f88669ed490>,"('Closed loop, using oxygen sensor feedback to determine fuel mix', '')",88.23529411764706,90,-4.6875,4.6875,86,1603.5,21.0,5.0,53,27.45098039215686,"((), (False, False, False, False), (False, False, True, True))",0.085,0.77,India OBD II (IOBD II),2001.0,10000000000001011010000000000001,0.0,7.450980392156863,255.0,52116.0,100,01101010110100000000000000000000,13.546000000000001,48.627450980392155,14.117647058823529,24.313725490196077,25.88235294117647,12.941176470588236,18.431372549019606
<obd.OBDResponse.Status object at 0x7f88669ec350>,"('Closed loop, using oxygen sensor feedback to determine fuel mix', '')",70.58823529411765,91,-0.78125,4.6875,79,1892.5,24.0,11.0,53,27.84313725490196,"((), (False, False, False, False), (False, False, True, True))",0.265,0.765,India OBD II (IOBD II),2003.0,10000000000001011010000000000001,0.0,10.196078431372548,255.0,52116.0,100,01101010110100000000000000000000,13.593,73.72549019607843,26.666666666666668,58.03921568627451,37.254901960784316,18.431372549019606,74.50980392156863
<obd.OBDResponse.Status object at 0x7f6fd09faa50>,"('Closed loop, using oxygen sensor feedback to determine fuel mix', '')",65.49019607843137,92,0.78125,4.6875,72,2190.0,28.0,14.0,53,27.45098039215686,"((), (False, False, False, False), (False, False, True, True))",0.085,0.785,India OBD II (IOBD II),2034.0,10000000000001011010000000000001,0.0,7.0588235294117645,255.0,52116.0,100,01101010110100000000000000000000,13.57,57.254901960784316,18.431372549019606,28.235294117647058,34.11764705882353,16.862745098039216,23.529411764705884
<obd.OBDResponse.Status object at 0x7f6fd0a086d0>,"('Closed loop, using oxygen sensor feedback to determine fuel mix', '')",58.03921568627451,92,-2.34375,4.6875,57,2309.0,30.0,18.0,53,24.705882352941178,"((), (False, False, False, False), (False, False, True, True))",0.115,0.775,India OBD II (IOBD II),2036.0,10000000000001011010000000000001,0.0,0.0,255.0,52116.0,100,01101010110100000000000000000000,13.381,20.0,7.8431372549019605,18.03921568627451,14.901960784313726,7.450980392156863,10.588235294117647
<obd.OBDResponse.Status object at 0x7f6fd0a09e50>,"('Open loop due to engine load OR fuel cut due to deceleration', '')",18.431372549019606,92,0.0,3.90625,26,1822.5,27.0,-21.0,53,16.862745098039216,"((), (False, False, False, False), (False, False, True, True))",0.015,0.77,India OBD II (IOBD II),2037.0,10000000000001011010000000000001,0.0,0.0,255.0,52116.0,100,01101010110100000000000000000000,13.476,17.254901960784313,6.666666666666667,16.862745098039216,14.901960784313726,7.450980392156863,7.8431372549019605
<obd.OBDResponse.Status object at 0x7f6fd0a08050>,"('Open loop due to engine load OR fuel cut due to deceleration', '')",21.96078431372549,92,0.0,3.125,27,1197.5,23.0,-4.5,53,16.470588235294116,"((), (False, False, False, False), (False, False, True, True))",0.835,0.08,India OBD II (IOBD II),2039.0,10000000000001011010000000000001,0.0,0.0,255.0,52116.0,100,01101010110100000000000000000000,13.523,16.07843137254902,6.2745098039215685,16.07843137254902,14.901960784313726,7.450980392156863,7.8431372549019605
<obd.OBDResponse.Status object at 0x7f6fd0a09c50>,"('Open loop due to engine load OR fuel cut due to deceleration', '')",20.784313725490197,92,0.0,3.125,29,1010.0,18.0,0.0,53,15.686274509803921,"((), (False, False, False, False), (False, False, True, True))",0.92,0.11,India OBD II (IOBD II),2040.0,10000000000001011010000000000001,0.0,0.0,255.0,52116.0,100,01101010110100000000000000000000,13.499,15.686274509803921,5.490196078431373,15.686274509803921,15.294117647058824,7.8431372549019605,7.0588235294117645
<obd.OBDResponse.Status object at 0x7f6fd0957a90>,"('Open loop due to engine load OR fuel cut due to deceleration', '')",21.568627450980394,93,0.0,2.34375,30,795.0,15.0,5.0,53,14.901960784313726,"((), (False, False, False, False), (False, False, True, True))",0.91,0.135,India OBD II (IOBD II),2042.0,10000000000001011010000000000001,0.0,0.0,255.0,52116.0,100,01101010110100000000000000000000,13.546000000000001,23.137254901960784,8.627450980392156,18.823529411764707,14.901960784313726,7.450980392156863,11.764705882352942
<obd.OBDResponse.Status object at 0x7f6fd0a0c610>,"('Open loop due to engine load OR fuel cut due to deceleration', '')",52.549019607843135,93,0.0,3.90625,58,808.5,12.0,-8.5,53,17.254901960784313,"((), (False, False, False, False), (False, False, True, True))",0.875,0.84,India OBD II (IOBD II),2043.0,10000000000001011010000000000001,0.0,0.0,255.0,52116.0,100,01101010110100000000000000000000,13.546000000000001,26.666666666666668,7.450980392156863,17.254901960784313,14.901960784313726,7.450980392156863,9.411764705882353
<obd.OBDResponse.Status object at 0x7f6fd0a0c050>,"('Closed loop, using oxygen sensor feedback to determine fuel mix', '')",32.94117647058823,93,-3.125,3.125,41,882.5,6.0,4.5,53,16.862745098039216,"((), (False, False, False, False), (False, False, True, True))",0.755,0.83,India OBD II (IOBD II),2045.0,10000000000001011010000000000001,0.0,0.0,255.0,52116.0,100,01101010110100000000000000000000,13.57,25.49019607843137,7.450980392156863,17.254901960784313,14.901960784313726,7.450980392156863,9.411764705882353
<obd.OBDResponse.Status object at 0x7f6fd0a0c550>,"('Closed loop, using oxygen sensor feedback to determine fuel mix', '')",34.509803921568626,93,-3.90625,3.125,43,858.0,1.0,3.0,53,16.862745098039216,"((), (False, False, False, False), (False, False, True, True))",0.09,0.81,India OBD II (IOBD II),2046.0,10000000000001011010000000000001,0.0,0.0,255.0,52116.0,100,01101010110100000000000000000000,13.523,25.88235294117647,7.450980392156863,17.254901960784313,14.901960784313726,7.450980392156863,9.411764705882353
