Timestamp,Timestamp,STATUS,FUEL_STATUS,ENGINE_LOAD,COOLANT_TEMP,SHORT_FUEL_TRIM_1,LONG_FUEL_TRIM_1,INTAKE_PRESSURE,RPM,SPEED,TIMING_ADVANCE,INTAKE_TEMP,THROTTLE_POS,O2_SENSORS,O2_B1S1,O2_B1S2,OBD_COMPLIANCE,RUN_TIME,PIDS_B,DISTANCE_W_MIL,EVAPORATIVE_PURGE,WARMUPS_SINCE_DTC_CLEAR,DISTANCE_SINCE_DTC_CLEAR,BAROMETRIC_PRESSURE,PIDS_C,CONTROL_MODULE_VOLTAGE,ABSOLUTE_LOAD,RELATIVE_THROTTLE_POS,THROTTLE_POS_B,ACCELERATOR_POS_D,ACCELERATOR_POS_E,THROTTLE_ACTUATOR
8:39:25 PM,1726067365,<obd.OBDResponse.Status object at 0x7fb7d5205dd0>,"('Closed loop, using oxygen sensor feedback to determine fuel mix', '')",68.62745098,93,0,4.6875,74,1887.5,36,14,30,26.2745098,"((), (False, False, False, False), (False, False, True, True))",0.095,0.765,India OBD II (IOBD II),2311,1E+31,0,0,255,52322,100,1.10101E+30,12.062,55.68627451,16.47058824,26.2745098,33.7254902,16.8627451,21.17647059
8:39:27 PM,1726067367,<obd.OBDResponse.Status object at 0x7fb7d5180990>,"('Closed loop, using oxygen sensor feedback to determine fuel mix', '')",65.88235294,93,1.5625,4.6875,72,2010.5,38,16.5,30,26.2745098,"((), (False, False, False, False), (False, False, True, True))",0.125,0.745,India OBD II (IOBD II),2312,1E+31,0,0,255,52322,100,1.10101E+30,11.991,54.50980392,16.47058824,26.66666667,33.7254902,17.25490196,21.56862745
8:39:28 PM,1726067368,<obd.OBDResponse.Status object at 0x7fb7d4fdbf10>,"('Closed loop, using oxygen sensor feedback to determine fuel mix', '')",25.09803922,93,0,3.90625,27,1781.5,39,-21,30,16.8627451,"((), (False, False, False, False), (False, False, True, True))",0.025,0.735,India OBD II (IOBD II),2314,1E+31,0,0,255,52322,100,1.10101E+30,12.25,15.29411765,6.274509804,16.47058824,15.29411765,7.843137255,8.235294118
8:39:30 PM,1726067370,<obd.OBDResponse.Status object at 0x7fb7d4f75050>,"('Open loop due to engine load OR fuel cut due to deceleration', '')",47.84313725,93,0,3.90625,59,1452.5,37,5,30,22.35294118,"((), (False, False, False, False), (False, False, True, True))",0.06,0.16,India OBD II (IOBD II),2315,1E+31,0,0,255,52322,100,1.10101E+30,12.203,64.70588235,20,29.80392157,41.17647059,20.39215686,30.98039216
8:39:31 PM,1726067371,<obd.OBDResponse.Status object at 0x7fb7d45f2710>,"('Closed loop, using oxygen sensor feedback to determine fuel mix', '')",90.58823529,93,4.6875,4.6875,92,1542,38,-5.5,30,30.19607843,"((), (False, False, False, False), (False, False, True, True))",0.855,0.615,India OBD II (IOBD II),2317,1E+31,0,0,255,52322,100,1.10101E+30,12.156,62.74509804,17.25490196,25.88235294,32.15686275,16.07843137,20.39215686
8:39:33 PM,1726067373,<obd.OBDResponse.Status object at 0x7fb7d5180550>,"('Closed loop, using oxygen sensor feedback to determine fuel mix', '')",67.45098039,93,0.78125,3.90625,74,1579,39,10.5,30,25.49019608,"((), (False, False, False, False), (False, False, True, True))",0.235,0.57,India OBD II (IOBD II),2318,1E+31,0,0,255,52322,100,1.10101E+30,12.604,62.35294118,17.25490196,27.05882353,34.11764706,17.25490196,21.17647059
8:40:04 PM,1726067404,<obd.OBDResponse.Status object at 0x7fb7d4fd9f10>,"('Closed loop, using oxygen sensor feedback to determine fuel mix', '')",69.80392157,93,-1.5625,4.6875,74,2048.5,51,15.5,30,26.66666667,"((), (False, False, False, False), (False, False, True, True))",0.215,0.71,India OBD II (IOBD II),2350,1E+31,0,90.19607843,255,52322,100,1.10101E+30,11.991,56.07843137,16.47058824,26.66666667,34.11764706,17.25490196,21.56862745
8:40:06 PM,1726067406,<obd.OBDResponse.Status object at 0x7fb7d4fe2cd0>,"('Closed loop, using oxygen sensor feedback to determine fuel mix', '')",67.05882353,93,3.125,4.6875,72,2027,50,16.5,30,25.88235294,"((), (False, False, False, False), (False, False, True, True))",0.785,0.71,India OBD II (IOBD II),2352,1E+31,0,43.92156863,255,52322,100,1.10101E+30,12.038,52.54901961,16.07843137,25.88235294,32.54901961,16.47058824,20.39215686
8:40:07 PM,1726067407,<obd.OBDResponse.Status object at 0x7fb7d50001d0>,"('Closed loop, using oxygen sensor feedback to determine fuel mix', '')",63.52941176,93,3.125,4.6875,70,1977.5,50,16.5,30,25.49019608,"((), (False, False, False, False), (False, False, True, True))",0.735,0.705,India OBD II (IOBD II),2353,1E+31,0,9.803921569,255,52322,100,1.10101E+30,12.086,52.94117647,16.07843137,25.88235294,31.37254902,15.29411765,20.39215686
8:40:09 PM,1726067409,<obd.OBDResponse.Status object at 0x7fb7dd483d10>,"('Closed loop, using oxygen sensor feedback to determine fuel mix', '')",50.98039216,93,-5.46875,4.6875,53,1938.5,48,19.5,30,21.56862745,"((), (False, False, False, False), (False, False, True, True))",0.81,0.725,India OBD II (IOBD II),2355,1E+31,0,0,255,52322,100,1.10101E+30,12.109,31.37254902,11.37254902,21.17647059,26.2745098,13.33333333,15.68627451
8:40:10 PM,1726067410,<obd.OBDResponse.Status object at 0x7fb7d4fe19d0>,"('Closed loop, using oxygen sensor feedback to determine fuel mix', '')",51.76470588,93,-0.78125,4.6875,61,1868.5,46,17,30,23.52941176,"((), (False, False, False, False), (False, False, True, True))",0.37,0.715,India OBD II (IOBD II),2356,1E+31,0,0,255,52322,100,1.10101E+30,12.062,46.66666667,14.11764706,23.92156863,29.41176471,14.90196078,18.03921569
8:40:12 PM,1726067412,<obd.OBDResponse.Status object at 0x7fb7d4fe18d0>,"('Closed loop, using oxygen sensor feedback to determine fuel mix', '')",58.82352941,93,1.5625,4.6875,67,1824,45,15.5,30,24.70588235,"((), (False, False, False, False), (False, False, True, True))",0.75,0.72,India OBD II (IOBD II),2358,1E+31,0,0,255,52322,100,1.10101E+30,11.944,58.03921569,17.25490196,27.45098039,35.68627451,18.03921569,22.35294118
8:40:13 PM,1726067413,<obd.OBDResponse.Status object at 0x7fb7d4619450>,"('Closed loop, using oxygen sensor feedback to determine fuel mix', '')",74.50980392,93,-2.34375,4.6875,79,1783,44,14,30,25.49019608,"((), (False, False, False, False), (False, False, True, True))",0.09,0.72,India OBD II (IOBD II),2359,1E+31,0,0,255,52322,100,1.10101E+30,11.921,51.76470588,14.90196078,24.70588235,30.58823529,15.68627451,18.82352941
8:40:15 PM,1726067415,<obd.OBDResponse.Status object at 0x7fb7d4f76ad0>,"('Closed loop, using oxygen sensor feedback to determine fuel mix', '')",59.60784314,93,-0.78125,4.6875,67,1776,44,15.5,30,23.92156863,"((), (False, False, False, False), (False, False, True, True))",0.345,0.715,India OBD II (IOBD II),2361,1E+31,0,0,255,52322,100,1.10101E+30,11.826,48.23529412,13.7254902,23.92156863,29.80392157,14.90196078,18.03921569
8:40:17 PM,1726067417,<obd.OBDResponse.Status object at 0x7fb7d4f97d90>,"('Closed loop, using oxygen sensor feedback to determine fuel mix', '')",51.76470588,93,-2.34375,3.90625,57,1723.5,43,14,30,24.31372549,"((), (False, False, False, False), (False, False, True, True))",0.665,0.72,India OBD II (IOBD II),2362,1E+31,0,0,255,52322,100,1.10101E+30,11.897,52.94117647,14.90196078,24.70588235,32.15686275,16.07843137,19.21568627
8:40:18 PM,1726067418,<obd.OBDResponse.Status object at 0x7fb7d4fcb390>,"('Closed loop, using oxygen sensor feedback to determine fuel mix', '')",65.09803922,93,-3.125,4.6875,68,1687,42,15,30,23.52941176,"((), (False, False, False, False), (False, False, True, True))",0.09,0.715,India OBD II (IOBD II),2364,1E+31,0,0,255,52322,100,1.10101E+30,11.897,47.45098039,13.33333333,23.52941176,27.84313725,13.7254902,16.8627451
8:40:20 PM,1726067420,<obd.OBDResponse.Status object at 0x7fb7d4619a90>,"('Closed loop, using oxygen sensor feedback to determine fuel mix', '')",26.66666667,93,-0.78125,3.125,30,1630,40,-4,30,17.25490196,"((), (False, False, False, False), (False, False, True, True))",0.895,0.735,India OBD II (IOBD II),2365,1E+31,0,0,255,52322,100,1.10101E+30,12.038,16.47058824,7.058823529,17.25490196,14.90196078,7.450980392,8.62745098
8:40:21 PM,1726067421,<obd.OBDResponse.Status object at 0x7fb7d4fea7d0>,"('Open loop due to engine load OR fuel cut due to deceleration', '')",38.43137255,92,0,3.90625,47,1473,36,18.5,30,20.39215686,"((), (False, False, False, False), (False, False, True, True))",0.68,0.71,India OBD II (IOBD II),2367,1E+31,0,0,255,52322,100,1.10101E+30,12.109,37.25490196,10.98039216,21.17647059,24.70588235,12.54901961,14.11764706
8:40:23 PM,1726067423,<obd.OBDResponse.Status object at 0x7fb7d50019d0>,"('Closed loop, using oxygen sensor feedback to determine fuel mix', '')",48.23529412,92,-0.78125,3.90625,54,1393,34,12.5,30,20,"((), (False, False, False, False), (False, False, True, True))",0.78,0.695,India OBD II (IOBD II),2369,1E+31,0,0,255,52322,100,1.10101E+30,12.062,32.15686275,9.803921569,19.60784314,20,10.19607843,10.58823529
8:40:24 PM,1726067424,<obd.OBDResponse.Status object at 0x7fb7d4fdb350>,"('Closed loop, using oxygen sensor feedback to determine fuel mix', '')",30.19607843,92,-6.25,3.125,37,1306,32,27,30,17.64705882,"((), (False, False, False, False), (False, False, True, True))",0.83,0.68,India OBD II (IOBD II),2370,1E+31,0,0,255,52322,100,1.10101E+30,12.086,22.74509804,8.62745098,18.82352941,20.78431373,10.58823529,10.98039216
8:40:26 PM,1726067426,<obd.OBDResponse.Status object at 0x7fb7d4feaad0>,"('Closed loop, using oxygen sensor feedback to determine fuel mix', '')",27.05882353,92,-7.03125,2.34375,31,1160,29,-4,30,16.47058824,"((), (False, False, False, False), (False, False, True, True))",0.85,0.665,India OBD II (IOBD II),2372,1E+31,0,0,255,52322,100,1.10101E+30,12.062,16.47058824,5.882352941,16.07843137,14.90196078,7.450980392,7.450980392
8:40:27 PM,1726067427,<obd.OBDResponse.Status object at 0x7fb7d45f3110>,"('Closed loop, using oxygen sensor feedback to determine fuel mix', '')",19.60784314,92,-8.59375,1.5625,26,1344,24,-6,30,15.68627451,"((), (False, False, False, False), (False, False, True, True))",0.065,0.675,India OBD II (IOBD II),2373,1E+31,0,0,255,52322,100,1.10101E+30,11.991,25.49019608,10.19607843,20,28.23529412,14.50980392,16.07843137
8:40:29 PM,1726067429,<obd.OBDResponse.Status object at 0x7fb7d4fe8f10>,"('Open loop due to engine load OR fuel cut due to deceleration', '')",64.70588235,92,1.5625,3.90625,74,1168.5,22,9,30,22.35294118,"((), (False, False, False, False), (False, False, True, True))",0.1,0.68,India OBD II (IOBD II),2375,1E+31,0,0,255,52322,100,1.10101E+30,11.944,50.98039216,12.15686275,21.96078431,25.88235294,12.94117647,14.50980392
8:41:00 PM,1726067460,<obd.OBDResponse.Status object at 0x7fb7d4feadd0>,"('Closed loop, using oxygen sensor feedback to determine fuel mix', '')",22.35294118,93,-0.78125,2.34375,28,1464,27,18.5,30,17.25490196,"((), (False, False, False, False), (False, False, True, True))",0.87,0.76,India OBD II (IOBD II),2406,1E+31,0,0,255,52323,99,1.10101E+30,13.758,19.21568627,7.450980392,17.64705882,16.8627451,8.62745098,8.235294118
8:41:02 PM,1726067462,<obd.OBDResponse.Status object at 0x7fb7d4ff70d0>,"('Closed loop, using oxygen sensor feedback to determine fuel mix', '')",18.82352941,93,0,1.5625,28,1258.5,23,4.5,30,16.47058824,"((), (False, False, False, False), (False, False, True, True))",0.075,0.815,India OBD II (IOBD II),2408,1E+31,0,0,255,52323,99,1.10101E+30,13.711,16.07843137,5.882352941,16.07843137,14.90196078,7.450980392,7.450980392
8:41:03 PM,1726067463,<obd.OBDResponse.Status object at 0x7fb7d4ff76d0>,"('Open loop due to engine load OR fuel cut due to deceleration', '')",19.60784314,93,0,2.34375,28,963.5,18,12.5,30,15.29411765,"((), (False, False, False, False), (False, False, True, True))",0.04,0.795,India OBD II (IOBD II),2409,1E+31,0,0,255,52323,99,1.10101E+30,12.51,16.07843137,5.490196078,15.68627451,14.90196078,7.450980392,7.058823529
8:41:05 PM,1726067465,<obd.OBDResponse.Status object at 0x7fb7d4ff7c50>,"('Open loop due to engine load OR fuel cut due to deceleration', '')",20.78431373,93,0,1.5625,37,821,15,11,30,20.78431373,"((), (False, False, False, False), (False, False, True, True))",0.89,0.765,India OBD II (IOBD II),2411,1E+31,0,0,255,52323,99,1.10101E+30,13.405,65.09803922,41.96078431,51.76470588,42.74509804,22.74509804,86.2745098
8:41:07 PM,1726067467,<obd.OBDResponse.Status object at 0x7fb7d4ff66d0>,"('Closed loop, using oxygen sensor feedback to determine fuel mix', '')",88.23529412,94,4.6875,3.90625,99,858.5,16,-1,30,83.1372549,"((), (False, False, False, False), (False, False, True, True))",0.14,0.77,India OBD II (IOBD II),2412,1E+31,0,0,255,52323,99,1.10101E+30,13.546,68.23529412,75.29411765,84.70588235,52.54901961,25.49019608,96.8627451
8:41:08 PM,1726067468,<obd.OBDResponse.Status object at 0x7fb7d4ff7090>,"('Closed loop, using oxygen sensor feedback to determine fuel mix', '')",90.19607843,94,5.46875,3.90625,99,915,17,-1.5,30,86.66666667,"((), (False, False, False, False), (False, False, True, True))",0.725,0.76,India OBD II (IOBD II),2414,1E+31,0,9.411764706,255,52323,99,1.10101E+30,13.97,70.58823529,77.64705882,87.05882353,40.39215686,20.39215686,99.60784314
8:41:10 PM,1726067470,<obd.OBDResponse.Status object at 0x7fb7d4ff5310>,"('Closed loop, using oxygen sensor feedback to determine fuel mix', '')",92.94117647,94,3.125,3.90625,99,956,19,-4,30,87.45098039,"((), (False, False, False, False), (False, False, True, True))",0.39,0.75,India OBD II (IOBD II),2415,1E+31,0,34.11764706,255,52323,99,1.10101E+30,13.853,73.33333333,78.03921569,87.45098039,44.31372549,22.35294118,100
8:41:11 PM,1726067471,<obd.OBDResponse.Status object at 0x7fb7d4ff7890>,"('Closed loop, using oxygen sensor feedback to determine fuel mix', '')",95.68627451,95,-2.34375,3.90625,99,1024,20,-4.5,30,87.84313725,"((), (False, False, False, False), (False, False, True, True))",0.28,0.745,India OBD II (IOBD II),2417,1E+31,0,95.29411765,255,52323,99,1.10101E+30,14.065,75.29411765,78.03921569,87.45098039,47.84313725,23.92156863,100
8:41:13 PM,1726067473,<obd.OBDResponse.Status object at 0x7fb7d4ff5710>,"('Closed loop, using oxygen sensor feedback to determine fuel mix', '')",97.25490196,95,-2.34375,3.90625,99,1156,22,-4.5,30,87.84313725,"((), (False, False, False, False), (False, False, True, True))",0.285,0.74,India OBD II (IOBD II),2419,1E+31,0,100,255,52323,99,1.10101E+30,13.523,75.29411765,78.03921569,87.45098039,47.84313725,23.92156863,100
8:41:14 PM,1726067474,<obd.OBDResponse.Status object at 0x7fb7d5011150>,"('Closed loop, using oxygen sensor feedback to determine fuel mix', '')",96.8627451,95,0.78125,4.6875,99,1214,22,-4,30,87.84313725,"((), (False, False, False, False), (False, False, True, True))",0.78,0.74,India OBD II (IOBD II),2420,1E+31,0,100,255,52323,99,1.10101E+30,13.523,75.68627451,78.03921569,87.45098039,47.45098039,23.92156863,100
8:41:16 PM,1726067476,<obd.OBDResponse.Status object at 0x7fb7d4fd9b10>,"('Closed loop, using oxygen sensor feedback to determine fuel mix', '')",97.64705882,95,0.78125,4.6875,99,1261,23,-4,30,87.84313725,"((), (False, False, False, False), (False, False, True, True))",0.77,0.735,India OBD II (IOBD II),2422,1E+31,0,100,255,52323,99,1.10101E+30,13.853,76.47058824,78.03921569,87.45098039,48.23529412,23.92156863,100
8:41:17 PM,1726067477,<obd.OBDResponse.Status object at 0x7fb7d4fea650>,"('Closed loop, using oxygen sensor feedback to determine fuel mix', '')",85.88235294,95,0,4.6875,83,1334,25,-4.5,30,15.29411765,"((), (False, False, False, False), (False, False, True, True))",0.89,0.765,India OBD II (IOBD II),2423,1E+31,0,0,255,52323,99,1.10101E+30,13.876,18.03921569,6.666666667,16.47058824,14.90196078,7.450980392,8.235294118
8:41:19 PM,1726067479,<obd.OBDResponse.Status object at 0x7fb7d4fe9110>,"('Closed loop, using oxygen sensor feedback to determine fuel mix', '')",21.17647059,95,0,1.5625,27,1171,22,-4,30,16.07843137,"((), (False, False, False, False), (False, False, True, True))",0.145,0.78,India OBD II (IOBD II),2425,1E+31,0,0,255,52323,99,1.10101E+30,13.64,29.01960784,13.33333333,23.1372549,27.05882353,13.7254902,14.90196078
8:41:20 PM,1726067480,<obd.OBDResponse.Status object at 0x7fb7d4fe8490>,"('Open loop due to engine load OR fuel cut due to deceleration', '')",65.88235294,95,-0.78125,3.90625,81,1054.5,20,6,30,25.49019608,"((), (False, False, False, False), (False, False, True, True))",0.205,0.785,India OBD II (IOBD II),2426,1E+31,0,0,255,52323,99,1.10101E+30,12.392,62.74509804,16.07843137,25.88235294,30.19607843,15.29411765,21.17647059
